course_id,course_name,region,date,tee_time,day_of_week,is_weekend,price_18_holes,price_9_holes,spots_available,is_available,days_until,weather_conditions,high_temp_f,precip_chance_pct
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,07:38,Wednesday,False,29,18,2,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,07:48,Wednesday,False,30,18,0,False,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,07:56,Wednesday,False,29,19,0,False,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,08:04,Wednesday,False,29,18,0,False,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,08:12,Wednesday,False,31,18,2,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,08:20,Wednesday,False,29,18,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,08:28,Wednesday,False,31,18,0,False,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,08:36,Wednesday,False,30,19,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,08:46,Wednesday,False,30,18,2,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,08:56,Wednesday,False,28,18,0,False,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,09:04,Wednesday,False,30,18,0,False,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,09:12,Wednesday,False,30,19,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,09:20,Wednesday,False,30,18,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,09:30,Wednesday,False,31,19,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,09:40,Wednesday,False,30,19,2,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,09:50,Wednesday,False,31,18,2,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,09:58,Wednesday,False,29,17,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,10:08,Wednesday,False,28,18,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,10:18,Wednesday,False,28,17,3,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,10:28,Wednesday,False,27,18,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,10:38,Wednesday,False,29,17,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,10:48,Wednesday,False,29,17,1,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,10:56,Wednesday,False,29,17,2,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,11:06,Wednesday,False,28,17,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,11:14,Wednesday,False,28,18,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,11:24,Wednesday,False,27,17,0,False,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,11:32,Wednesday,False,28,17,3,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,11:42,Wednesday,False,29,17,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,11:50,Wednesday,False,28,17,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,11:58,Wednesday,False,29,18,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,12:08,Wednesday,False,24,16,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,12:16,Wednesday,False,25,16,1,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,12:26,Wednesday,False,25,15,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,12:34,Wednesday,False,25,15,1,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,12:44,Wednesday,False,26,15,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,12:52,Wednesday,False,26,15,1,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,13:02,Wednesday,False,25,16,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,13:10,Wednesday,False,24,16,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,13:20,Wednesday,False,23,15,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,13:30,Wednesday,False,24,15,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,13:38,Wednesday,False,25,16,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,13:46,Wednesday,False,25,16,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,13:56,Wednesday,False,24,16,2,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,14:04,Wednesday,False,25,16,2,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,14:12,Wednesday,False,25,15,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,14:20,Wednesday,False,24,15,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,14:28,Wednesday,False,24,15,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,14:38,Wednesday,False,25,16,2,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,14:46,Wednesday,False,25,15,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,14:56,Wednesday,False,25,15,2,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,15:04,Wednesday,False,20,15,0,False,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,15:12,Wednesday,False,20,15,1,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,15:22,Wednesday,False,20,15,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,15:30,Wednesday,False,21,15,2,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,15:40,Wednesday,False,20,15,3,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,15:48,Wednesday,False,21,15,4,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,15:56,Wednesday,False,20,15,1,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,16:04,Wednesday,False,20,15,3,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,16:14,Wednesday,False,20,15,1,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,16:24,Wednesday,False,20,15,3,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,16:34,Wednesday,False,20,15,3,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,16:44,Wednesday,False,20,15,2,True,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-04,16:52,Wednesday,False,21,15,0,False,21,Sunny,60.0,0
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,07:00,Thursday,False,31,18,1,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,07:08,Thursday,False,31,20,0,False,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,07:18,Thursday,False,31,20,1,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,07:26,Thursday,False,31,19,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,07:36,Thursday,False,32,19,0,False,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,07:44,Thursday,False,29,19,2,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,07:54,Thursday,False,32,19,2,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,08:02,Thursday,False,31,19,3,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,08:12,Thursday,False,32,20,2,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,08:22,Thursday,False,30,19,2,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,08:30,Thursday,False,30,19,0,False,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,08:40,Thursday,False,31,20,3,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,08:50,Thursday,False,31,21,0,False,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,09:00,Thursday,False,30,18,1,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,09:10,Thursday,False,31,18,3,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,09:18,Thursday,False,30,19,1,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,09:28,Thursday,False,30,19,1,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,09:36,Thursday,False,31,19,1,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,09:46,Thursday,False,31,20,2,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,09:56,Thursday,False,30,19,2,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,10:04,Thursday,False,30,17,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,10:14,Thursday,False,28,18,2,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,10:24,Thursday,False,30,19,1,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,10:32,Thursday,False,29,19,2,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,10:42,Thursday,False,29,18,1,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,10:50,Thursday,False,31,17,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,11:00,Thursday,False,30,19,3,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,11:10,Thursday,False,30,19,3,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,11:18,Thursday,False,29,18,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,11:28,Thursday,False,29,17,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,11:36,Thursday,False,28,18,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,11:46,Thursday,False,30,19,1,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,11:54,Thursday,False,30,19,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,12:04,Thursday,False,26,17,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,12:12,Thursday,False,26,16,1,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,12:20,Thursday,False,26,16,0,False,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,12:28,Thursday,False,26,16,1,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,12:38,Thursday,False,25,16,2,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,12:48,Thursday,False,26,16,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,12:56,Thursday,False,26,16,3,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,13:06,Thursday,False,25,16,0,False,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,13:14,Thursday,False,27,17,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,13:24,Thursday,False,27,16,1,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,13:32,Thursday,False,27,16,2,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,13:40,Thursday,False,25,15,2,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,13:50,Thursday,False,27,16,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,14:00,Thursday,False,26,16,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,14:08,Thursday,False,26,16,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,14:16,Thursday,False,25,16,2,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,14:24,Thursday,False,25,16,3,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,14:32,Thursday,False,24,15,3,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,14:42,Thursday,False,26,15,2,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,14:50,Thursday,False,25,16,3,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,15:00,Thursday,False,21,15,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,15:10,Thursday,False,22,15,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,15:18,Thursday,False,21,15,1,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,15:28,Thursday,False,21,15,1,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,15:36,Thursday,False,21,15,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,15:44,Thursday,False,21,15,1,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,15:54,Thursday,False,21,15,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,16:02,Thursday,False,21,15,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,16:12,Thursday,False,21,15,1,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,16:22,Thursday,False,20,15,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,16:30,Thursday,False,21,15,2,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,16:38,Thursday,False,21,15,1,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,16:46,Thursday,False,21,15,4,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-05,16:54,Thursday,False,21,15,2,True,22,Sunny,57.2,10
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,07:00,Friday,False,31,20,3,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,07:08,Friday,False,30,19,3,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,07:18,Friday,False,30,19,2,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,07:28,Friday,False,29,19,3,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,07:36,Friday,False,32,19,1,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,07:44,Friday,False,30,19,0,False,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,07:54,Friday,False,31,19,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,08:02,Friday,False,32,20,0,False,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,08:12,Friday,False,31,19,3,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,08:22,Friday,False,31,20,0,False,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,08:30,Friday,False,30,19,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,08:38,Friday,False,30,19,3,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,08:46,Friday,False,31,18,1,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,08:56,Friday,False,30,18,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,09:04,Friday,False,30,19,3,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,09:12,Friday,False,30,19,1,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,09:20,Friday,False,29,19,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,09:28,Friday,False,31,19,0,False,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,09:36,Friday,False,30,19,2,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,09:46,Friday,False,30,18,2,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,09:56,Friday,False,32,19,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,10:04,Friday,False,29,19,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,10:12,Friday,False,32,18,3,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,10:22,Friday,False,29,18,1,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,10:30,Friday,False,29,18,2,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,10:40,Friday,False,28,18,2,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,10:50,Friday,False,28,19,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,11:00,Friday,False,29,18,2,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,11:10,Friday,False,29,18,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,11:20,Friday,False,29,18,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,11:30,Friday,False,29,18,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,11:38,Friday,False,28,17,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,11:48,Friday,False,30,18,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,11:56,Friday,False,30,19,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,12:04,Friday,False,25,16,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,12:12,Friday,False,27,17,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,12:20,Friday,False,26,16,2,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,12:30,Friday,False,25,16,3,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,12:38,Friday,False,25,15,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,12:48,Friday,False,25,16,2,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,12:56,Friday,False,25,16,1,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,13:04,Friday,False,25,16,3,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,13:14,Friday,False,26,16,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,13:24,Friday,False,26,16,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,13:34,Friday,False,26,17,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,13:44,Friday,False,25,16,1,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,13:54,Friday,False,25,16,2,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,14:04,Friday,False,26,16,2,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,14:14,Friday,False,26,15,2,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,14:24,Friday,False,26,15,2,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,14:32,Friday,False,26,16,2,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,14:42,Friday,False,26,15,2,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,14:50,Friday,False,26,15,4,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,15:00,Friday,False,21,15,1,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,15:08,Friday,False,20,15,1,True,23,Overcast,61.1,54
mystery_valley,Mystery Valley Golf Club,East Atlanta,2026-03-06,15:18,Friday,False,22,15,3,True,23,Overcast,61.1,54
